2.153403325090623266e+00	1.170719256820253351e+00	-2.018287118659687351e-01	9.516833319664016466e-01	1.782047274430669515e-01	2.673182955089314361e-01	7.399196496903400755e-01	2.358614822733023642e-01	-8.587727323176949645e-02	6.176684774793093080e-01
2.089636609763086961e-01	1.295485382311187372e+00	2.647816173704764520e+00	5.702102717759361949e-01	-9.764510539749873264e-01	6.203212143735967743e-01	1.708157899075081643e+00	-1.135959121740122146e+00	-3.464092453511691261e-01	-2.401538695665303702e-01
7.822265743786606107e-01	1.348369102841923795e+00	-3.706061908735033827e-01	2.476918892456485277e-01	-6.375779407899818674e-01	9.345313807826404195e-01	1.701205830921342477e+00	-1.029481761204377621e+00	-1.561961794623108135e+00	-1.906409717339851762e+00
-6.722409705759548881e-01	-7.233378916190280616e-01	-5.129548556793600556e-01	-1.141850435676911912e+00	-8.174846717374767424e-01	1.786164488801955663e-02	-6.567516472931046456e-01	8.004612300910231015e-01	-1.584646169702053964e+00	5.905596979120456558e-01
7.092538551962634941e-01	-1.969631076757917709e+00	1.175726232249640457e+00	8.764194497947843665e-01	-5.226917187181961966e-01	1.844516358604173289e+00	2.623795333435122501e+00	1.713097709159490389e-01	1.033252364849142513e+00	-8.011427562124603385e-01
-7.384429278891480042e-01	-1.266545397071401791e+00	-6.898875550362947306e-01	-5.638741184721081101e-01	-4.879951724234091737e-01	-4.104244444226909372e-01	9.369982505833823749e-01	-5.386782799396415689e-01	-7.032938005446588425e-01	-8.735205124906070262e-01
-9.500291166703143109e-01	-5.991890399310101367e-01	-2.102678281356365197e-01	-2.072085627070892944e+00	-1.515024186117827520e+00	-1.824208018752868199e+00	-9.993900998574505312e-01	-1.609723499271811464e+00	6.401726146955971641e-01	-1.685979250339572744e+00
-9.639368485754418181e-03	-6.407712787437579438e-01	-1.838888934453037916e-01	3.012640369231339155e-01	1.310020974272297467e+00	-2.997074142513130382e-03	-3.629640247578054257e-01	-7.093848210427491363e-01	-9.586480708040671095e-01	2.186197308695812414e+00
-1.242566094539004462e+00	-1.088461716168183102e+00	7.373731164588063214e-01	3.963130823099790534e-02	4.041983109832732457e-01	5.577128382984241073e-01	-4.129113079445032586e-01	-8.259668026851392231e-01	2.955067426293112032e-01	8.080071518811102749e-01
1.672145627508313304e+00	8.414402524389632543e-01	-1.774983250676584190e-01	1.897812447278162118e+00	2.843642083037069224e+00	-2.605399959043195879e-01	5.396207480704793419e-02	-4.293829248252631903e-01	-1.609472495235363176e+00	-2.137212208009450498e-01
1.272351478740439523e+00	1.105415208155031026e+00	7.747224697152330641e-01	-2.174916055893567901e-01	-8.010614585177808222e-02	-8.398418689385629410e-01	-1.421731372465070975e-02	3.905160757011604811e-01	7.687040432930961620e-01	1.034339371334712654e-01
1.736694457383465950e+00	1.807613177352587419e+00	8.326730347047850422e-01	-3.096589127985175383e-01	-1.537676020255439591e+00	-5.806205334843109189e-02	-1.162152040713379630e+00	-7.128951212940092264e-01	-6.039560527743479401e-01	1.011521558253119846e+00
-1.327807337814052246e+00	-1.235636036782358449e+00	2.829835835030685143e-01	-9.388843083191282801e-01	-9.887923776634890416e-01	-1.046701592278690002e-01	-3.465955117488448423e-01	-1.316116822858123703e+00	-9.342317429122076744e-01	8.494415312519906225e-01
-9.138718348796424085e-01	-5.322648008238864969e-01	-4.179598521797491667e-02	-6.783457947319632142e-01	-8.533754719887707285e-01	-1.352124524487966495e+00	-1.315249626827096896e-01	-1.225329709174089121e+00	6.847605191683876491e-01	-9.320618538235668771e-01
-1.411628395679493941e+00	-6.194560178266546036e-01	6.114706087228505282e-01	3.891247943388657649e-01	-2.898276415690862473e-01	-1.962640741584091922e-02	3.333878134379906211e-01	-6.572019927592606670e-02	-1.553718610135607969e+00	-2.058444638378751357e-01
-3.642464439606721838e-01	-1.578266162393215488e+00	-8.577584805707446636e-01	3.312181355879698641e-01	-9.986622081584243249e-01	-1.847480036750678289e+00	9.354755690207761099e-02	3.087745563104575819e-01	8.561410544993693916e-01	2.781146973436185443e-01
2.668615986285011399e+00	1.010269555035463007e+00	-4.588641940410995157e-02	-9.629576350896851267e-02	-3.150375335205495841e-01	1.020063812128900516e+00	1.581334089384478947e+00	-9.575376193753759591e-02	6.313786548739028781e-01	-5.765631390510825849e-01
7.101154301781800182e-01	1.052283473759699994e+00	-4.654890758489579339e-01	-1.614016171226377638e+00	6.596712766413401763e-01	4.259266992184783662e-01	4.392459223189365547e-01	8.833891129152566801e-01	5.556439559189590982e-01	1.193632852136886191e+00
2.099569023824043867e+00	1.602673424474489572e+00	-7.822862098054641500e-01	-1.598800191121924064e-01	-7.048268366617713721e-01	2.091678379085665007e+00	2.608224701151807268e-01	1.317001143189845402e+00	-3.748361220638825042e-01	-5.007820753678845493e-01
9.704217844048188546e-01	4.589884965669049910e-01	-4.136659392793180512e-01	-6.980583461313258908e-01	-7.882802671232280733e-01	-1.382039626057478543e+00	1.723345866576726282e+00	-7.017732328090207083e-01	5.896214589994817068e-01	-1.862992850830725300e-01
2.408744015527399807e-01	1.069396440827964589e+00	-1.221702835223507977e+00	-2.432016695254317074e-01	-1.086905423832702056e+00	-9.314191851621068940e-02	1.609834981777378271e+00	1.669749725721526579e+00	1.229525288035500763e+00	-6.821831126608698392e-01
2.319152922802097727e+00	1.651686227069100843e+00	1.217678443898154939e+00	4.199334192372499164e-01	-6.203362229990068422e-02	-1.181752189722792057e+00	1.024151786458269209e+00	6.665026986245796703e-01	-9.007063298406496610e-02	1.403097348710466763e+00
8.391418298327844028e-01	1.895684964507064141e+00	1.468022424819725780e+00	-1.935997523034379275e-01	4.992646717140726276e-01	3.643388775648069844e-01	-4.964246065305492617e-01	-1.007882310572237206e+00	-3.691902487053563275e-01	2.292445968588541771e-01
-2.031396695621338289e+00	-2.345465893504929955e-01	-2.844402032486991194e-01	4.807641462568354451e-01	4.797428659799953810e-01	1.893681824025454374e-01	1.051160216761901411e+00	7.392551507548881240e-01	-6.785663699296822227e-01	-6.474541037984228309e-01
-1.540118780165449452e+00	1.402130148898259598e-01	1.022646463124126992e+00	8.059086629056198825e-02	-7.384349825359101671e-02	2.090130673529785044e-01	-4.673618236009441929e-01	8.901469738029935685e-01	1.451461200732814538e-01	-1.138904110155327887e+00
-8.712041372192096400e-01	-1.410483193203677432e+00	1.162355931002740483e+00	-8.217674576718985158e-01	-1.098897917642652211e-01	-1.957181672243502257e+00	5.704965364450183957e-02	2.662799203262824044e+00	-5.435696573889873262e-01	4.092761810524765953e-01
-3.936104636151990244e-01	-2.035353436518407388e+00	-2.062588599392256583e-01	-5.406898403374470474e-01	-3.298474622737783135e-01	-8.028982125628310040e-01	-5.730861232054037524e-01	-1.049537494292369422e+00	-9.088607139114158739e-01	1.290549348159429899e-01
-4.867526355412548078e-01	-1.290491486305023638e+00	-8.471795184920437594e-01	1.499326375341541118e+00	-1.503334839134085499e+00	6.955648560400824465e-01	-5.280601414803790528e-01	1.197523812167075929e+00	4.343742005735626299e-01	2.393947703438902008e-02
-1.652109246774311480e+00	2.940856599168963914e-01	1.735436199479281738e+00	-5.195425138185096881e-01	5.812216347360991131e-01	3.009469037208005737e-01	1.781435995579150777e+00	1.255926693779612080e+00	9.848435210311720645e-02	5.065565825549054324e-01
-1.640492518863738258e+00	-1.796186301712370703e+00	4.686161939374667296e-01	-5.081185430552229709e-01	3.733618322981568372e-01	-4.059387592551201296e-01	1.072609366869984093e+00	-1.186840076886841455e+00	-6.175291086522652906e-01	1.275241567607963811e+00
-1.876319372720506973e+00	-9.783233328455716027e-01	-1.123986004922237353e-01	1.071559758322264022e+00	-1.206270900102568211e+00	7.087399274007003536e-01	1.097020855284518426e+00	3.570513359483797888e-01	3.961167642278390355e-01	1.980038228762466934e+00
-8.035063988139887758e-01	4.326625123907978931e-02	-2.967017139723289731e-01	5.075902236126949019e-01	6.740925925372992511e-02	2.861872948589820331e-01	1.528613224461356612e+00	1.623679982324322202e+00	7.817766031504219670e-01	1.589907291151276547e-01
-1.046448013056464843e+00	-2.068054767775222125e+00	2.227846027672358495e-02	-1.787372503427512305e+00	-6.226396730338621399e-01	-5.426086806118602945e-01	6.609626999003479497e-01	-8.632179378456807939e-01	-1.914635453542704369e+00	-1.160755017885886975e+00
1.115077351356370539e-01	-1.326204691355878040e+00	-1.486405322968782361e+00	1.784105782784723426e-01	-2.593028780046413129e+00	-1.145459519187792985e+00	2.790737538245502969e-01	-4.669693486959483053e-01	4.870470111369129551e-01	6.329355218174024245e-01
1.228519063555724378e+00	9.217215878076193691e-01	-1.167571080207176148e+00	4.141927385872288259e-01	9.078938227759640600e-02	2.655434734457425283e-01	-1.003589846407860753e+00	-2.296703363624343769e-02	-1.514733027930275533e+00	-8.464787022346146328e-01
-2.510202448726726043e-01	1.970504837272317067e+00	7.502203010447870968e-01	-1.571503419953569791e+00	-5.940127255704417131e-01	9.458530578087527285e-01	-1.562326869963240217e+00	7.642356019914061660e-01	1.171893205839051877e+00	2.165823444974588619e-01
6.630424247357202816e-02	-3.825701076282581603e-01	-9.144935616191869621e-02	-7.275533217675943520e-01	-3.816211754772839693e-01	-4.520216354544064064e-02	1.513220034940975678e+00	-5.867275258962657142e-02	1.401635019949263983e+00	7.144626319241085266e-01
-6.151367428310536845e-01	-1.056367810487429226e+00	1.272095671763061320e-01	2.848026185507693264e-01	-1.303519072262894873e+00	-1.103099366976973972e+00	6.644462314272422399e-01	-3.306661571166753105e-02	-1.989134509558891262e+00	-6.039181804656447161e-01
6.743129403126834065e-01	8.892778023078822258e-01	-3.577288893366484146e+00	-1.786657212753294033e+00	5.278191961219095285e-01	3.412340281401575748e-01	2.437762950270094375e+00	-8.218783614243162505e-01	-1.512851657397414618e-01	-2.005023539080720063e+00
1.238160976032186777e+00	1.980078448285922166e+00	2.967662397025188081e-01	-1.718356568476217872e+00	-1.514557252118414077e+00	2.117160432611493448e-01	-1.311180593566291686e+00	-9.654962018398857149e-01	1.570731809025117387e-01	-3.800775181656728119e-01
-2.224650227269547864e-01	-1.703064025172987606e+00	-1.397376922124357490e+00	2.788105697816138998e-02	-5.450026474247948380e-03	1.086168313876874736e+00	-7.180226756801575405e-01	2.171481710594921566e+00	1.090416466566813902e+00	3.809740943465062535e-01
-9.742902386113867497e-01	-1.401572940735084760e+00	3.928788443707621481e-01	7.233686889090448213e-01	-1.743488412034135626e+00	8.421926941539220612e-01	4.787492431624625344e-01	7.539160485736743356e-01	4.605139193019423538e-01	-6.557392147002039096e-01
-8.112530490543905515e-01	-1.251599673802337387e+00	-1.001745290637930941e+00	-8.874023001669838484e-01	-4.457689639164063439e-02	9.158957545056289895e-01	-1.473329359977128827e-01	-9.067149764765981557e-01	3.069782186700673043e-01	6.676452284498168854e-01
1.154880690818393951e-01	1.521462445268540797e+00	1.936121175036220388e+00	1.002160575184049662e+00	1.050984958085589671e+00	4.874535592962840336e-01	-1.233932725040166323e-01	5.734276994476305012e-01	2.933276117534267535e-01	1.584090988036926717e+00
-2.672717465709048223e+00	-9.443292903293363239e-01	7.495229382031419751e-01	6.491649425080994185e-01	-1.036711326948798195e-01	-4.362707868878803463e-01	2.105742838449929266e+00	9.066467186972378967e-01	-3.652812790580968749e-01	-5.326345203511103632e-01
1.718644985131110081e+00	4.482403107459916880e-01	-2.784072292718466457e+00	9.193163378307552813e-01	-6.830751604867784099e-01	-7.542144857126685809e-01	3.797606582808211728e-01	-1.770499984847769270e-01	9.254360390942565351e-01	-5.881621384305817379e-01
-2.673857325451578504e-02	-2.076060701985289469e-01	7.465155947884526411e-01	1.205090559709521170e+00	1.430350340508448337e+00	1.235757925639770827e+00	1.147533847367792292e+00	6.012593641934419475e-01	-1.007950412033100429e+00	-1.869694943965627187e+00
1.033765266184792919e+00	1.713230000544788911e+00	-1.751544552371746832e-01	-5.201647843940722105e-01	-5.648969822000659002e-01	-1.242721546787776354e+00	1.073843066033091098e+00	-1.157107072892835931e-01	2.588937694844677395e-01	-1.037108369100166350e+00
8.324973785661077263e-01	8.317104801157375604e-01	2.359886735470506203e+00	-1.152333218939929793e+00	1.089263888654807833e+00	1.742107576726379836e+00	2.142596840819476878e+00	-1.644660963294060363e-01	-2.419147389943485382e-01	-5.596417135392917075e-01
-5.250634797787254726e-01	1.379975571292971992e+00	-5.432759376256631745e-01	1.280215152270441248e+00	-1.354460101056468524e+00	8.561692600715854751e-02	1.439083784059004723e+00	7.908779038930151550e-01	1.415508130965692501e-01	-2.868444181802273230e-01
-5.235668447040479068e-01	-3.200094757934823786e-01	-7.777202200555236589e-01	5.099888337208372674e-02	-1.652124284223197848e-01	2.551879399804976578e-01	7.213698718469300220e-01	-2.266377728295186078e-01	9.634042496790338195e-01	-5.147640738130820903e-01
-3.829614264455805106e-02	1.564423911435368186e+00	4.738255099593112751e-01	1.386923243140050221e+00	4.608174928555158201e-01	6.351868465204907332e-01	-1.301265283950246709e-01	-8.670485089635653342e-01	8.190945122582552473e-01	1.200000038338466135e+00
-8.328971509437147480e-01	-1.048513706631103659e+00	-3.050219611334589742e-02	5.511578672773406185e-01	1.316234744238173326e-01	8.877342349327855819e-01	-8.371300266480290464e-01	1.921258808861994183e-01	-1.666345350306636108e+00	1.328447558767016812e+00
7.114064905580596010e-01	5.878385645668778858e-01	7.249820137714629853e-01	2.878285324992035238e-02	-2.420375298242062601e-01	1.691625977569020112e-01	-2.320967437226338984e-02	1.342390592914691094e+00	-2.800968480233572144e+00	5.921192164838641192e-01
-1.441550810601482269e+00	-2.284536281044220019e+00	-4.188238494029711823e-01	-2.328292563078567579e+00	5.031590435881532208e-01	-6.468233415653965590e-01	-2.244325218170607705e+00	1.532843384706106926e+00	5.178472582836542992e-01	4.955421753863405443e-01
-7.927652358421604095e-01	-5.768202846770567049e-01	-1.545673287901424775e+00	2.877293779779398486e-01	1.590363184033986910e+00	-1.294497545436104513e+00	-1.454228089450324779e+00	-7.870634498724848882e-01	3.125890156581470625e-01	-9.049458257998281574e-02
-1.125986486136512976e+00	-4.801297662258062759e-01	-7.629065973853820237e-01	4.806178741465215176e-01	6.826809551358694605e-01	6.383650049245025160e-02	-1.465448556852410045e-01	1.476144424460128723e+00	-2.326211346220233178e+00	9.440507843006352706e-01
1.756599266217155009e+00	1.273932548014399480e+00	5.289864670945577663e-01	7.459641091662898293e-02	1.224434429786018352e+00	-8.780546592308277054e-01	1.014086109043376149e+00	1.403033921754572033e-01	-4.873619842890336562e-01	-1.376251883693611067e-01
8.170677441430900245e-01	1.110595015445271727e+00	2.108819222109473840e-02	1.100568798019627481e+00	-2.583577799238717665e-01	-9.258823833848771612e-01	2.828048954733780596e-01	-1.486972237045743661e+00	-1.398267920909560848e-02	2.154183472050223092e+00
1.412993614785149399e+00	1.801254977915152766e+00	1.729908286175959375e+00	-9.038176121181077383e-01	4.662736898883094727e-01	1.340557777993637567e-01	-1.076450989786480017e+00	1.055428151668351244e+00	2.714324797655018884e+00	1.297476098174957126e+00
-3.272690869996237595e-01	-3.508849530276021422e-01	-1.872093181610165469e-01	8.880632581010489135e-01	7.270640705960054184e-01	5.357029191711278893e-01	5.391897173790771713e-01	3.779053480442491897e-01	-7.982438738287039870e-01	-4.402699672111004547e-01
-7.343956616619575772e-01	3.295637338203143418e-01	1.652884540886108977e-01	7.517079088161045253e-02	2.700728445511436093e-01	-1.726050737172871996e-01	5.025929476298018894e-01	-1.041733645381747397e+00	-5.215669944813942083e-01	1.785831090946200517e+00
-2.961829936773892058e-01	1.979988048462579364e+00	4.810631268218523715e-01	1.157546715820376937e+00	-1.754265404676253359e+00	1.192484882383334277e+00	1.304738499207493296e+00	4.083602799068243860e-01	-8.381447563662193234e-01	1.730067175477837671e-01
1.245967638816141143e-01	1.907080644990595708e+00	-1.568131812381200918e+00	3.033675283273067347e-01	6.254672357551396278e-01	-1.922352923582404394e+00	5.748503731175799158e-01	8.435502734902518285e-02	-8.269455242415894858e-02	8.060420265551817565e-01
2.175003443982974627e-01	1.110265678683889590e+00	-4.383955037032569169e-01	1.227598663501259901e+00	3.111862197452466283e-01	-7.592226106518193407e-02	-2.699783596112082518e-01	-2.710288607093171098e+00	-3.298231273589192214e-01	-1.581691889593320077e+00
8.037076353479433166e-02	2.337929986627401924e+00	-6.739026394148320276e-02	6.810066176885655187e-01	1.016900505318321102e+00	-7.919649687359059387e-02	9.541757514825748299e-01	1.364500487756285851e+00	-2.820776453493692992e-01	-1.316119043387065091e-01
-7.604731522464187599e-01	-2.084715630235693506e+00	7.663621130616279364e-01	-5.943175615785923904e-01	2.713328596370632173e-01	2.274905443159106755e-01	1.354772384892277692e+00	8.468025333425430734e-01	-1.271290339581576889e+00	-5.166483123187347593e-01
-1.868377128823491384e+00	-1.320497334445064119e+00	-4.779441410026339376e-01	5.293592714001056354e-01	1.000822127681545215e+00	4.358392962710967988e-01	-2.127631118196693816e+00	-9.520022148620633784e-01	1.067137668263879569e+00	1.273072820562353602e+00
1.165481551351871481e+00	7.932233825392717153e-01	7.595228400235853883e-01	2.067291559876493490e-01	-1.096130574851360423e-01	-1.123974054057687022e+00	1.951233851026240862e-01	6.422379933905785210e-01	-6.648419191921155491e-01	-8.789050918488388042e-01
-4.193083573329861036e-01	-1.591691218986031053e-01	-4.073583575695581549e-02	1.143591906556796989e+00	3.814244071317258733e-01	1.388447877183920598e+00	2.118395194469422371e-01	-5.990001457754580150e-01	1.315477997407484556e-01	-2.792110250435183350e+00
-1.506188744436780969e+00	4.010654004987994625e-01	1.974817534671863550e-01	4.610310426075865664e-02	1.930226703211594952e-01	2.206061341281952526e+00	-2.042383697027057465e+00	-9.308666181710072429e-01	9.642896720000838640e-01	2.329663890080216238e+00
4.304350619249245335e-01	4.156049674135682270e-01	7.924425009313303958e-01	2.527405078188598719e-01	2.116827746476085959e-01	-3.094471285122646909e-01	-8.307867331236502562e-01	-5.092555741385204615e-02	8.336087529101234850e-01	-2.878770733567290740e-01
-1.054428985117552342e+00	-6.672582323875866361e-01	-1.156658505467715425e+00	1.090536037624362020e+00	-3.441160469257726895e-01	-5.582832589636086418e-01	-1.911630746941647141e-01	-1.764780408725788785e+00	-4.701841418912316439e-01	-5.082112211509290933e-01
4.284615355193253095e-01	2.195055619335114283e+00	-8.725754712744111519e-01	5.484039867455099415e-01	-4.835458032004980589e-01	-1.921469609199769835e+00	8.246129913116372334e-01	1.129047053612443285e+00	1.667018694552256930e+00	1.591608626289041650e+00
1.119482234569757484e+00	1.626516589086096864e+00	9.266593348446718892e-01	-3.404500732062619439e-02	-7.986822680653447859e-03	1.022580516777710002e+00	-5.019923136206285719e-01	-4.612874453104963690e-01	-3.161875424613081798e+00	1.075082675170571767e+00
1.010707967571154775e+00	1.462490214599208471e+00	1.626950690791479359e-01	7.799407927484833802e-01	8.390960923628474344e-01	-5.444227807394752539e-01	2.530592779680240767e-01	5.887044332685381631e-01	-1.282293918822466627e-01	-2.027502547709541858e+00
-8.192917014990426239e-01	-9.211314505145238307e-01	1.279331290641936514e+00	-8.329104767010941934e-01	-8.793330114712922807e-01	5.517033806975951693e-01	-4.441356021438954693e-01	-1.414485415181802042e+00	-1.018431492361388857e+00	6.048138292168970809e-01
-8.471929312202965967e-01	1.041365728907641675e-01	-1.719516801871589839e+00	1.079919464735023205e+00	1.724948040957575701e+00	-1.147410679416430268e+00	-1.009432741631214991e+00	-3.458233601906854360e-01	7.423319085848854026e-01	-1.569676671217811181e-01
2.745112755150587169e+00	8.996158184132103663e-01	1.103521556368238121e+00	8.878265320017855178e-01	-1.363800396395915104e+00	1.350178683897875799e-02	-1.144384302654340990e-01	-1.050794051620308034e+00	2.094160633069429345e+00	-6.196840469953540653e-01
8.085248268239320080e-02	-4.391972832663870729e-01	4.286663738457863193e-01	-1.021862211327442538e-01	5.691639740128582314e-01	1.719458733840869002e-01	7.138125474215654132e-01	5.881079035204499483e-01	-8.540784115535177135e-02	-9.784764484890245972e-01
1.165942988896070620e+00	1.110065682472337611e+00	-1.142125350858776311e+00	-1.598806184405356268e+00	2.452878186677511785e+00	-7.027114672226619785e-01	-3.383533914685754040e-01	1.394193643473383704e+00	8.754359604649756266e-01	4.207666125888206987e-01
8.744704996821830445e-01	1.531729308254695443e+00	5.819010935518950101e-01	8.614422432112366357e-01	-5.237214980695896749e-01	-8.769453757798094384e-02	-3.627754876729793465e-01	-1.580448942064169859e+00	-7.764116432427642378e-02	-4.951593099952875110e-01
1.909627449066678473e+00	1.313686912234507620e+00	1.641193116851782818e+00	1.679435084605390260e+00	-2.525269209879272836e-01	-2.842523255952757177e-02	4.402642413431652191e-01	-1.782068760287751408e+00	-8.290646921345513620e-01	-9.654462306969000540e-01
-2.315489013266526008e+00	-1.738310239050413930e+00	-6.411561830986309829e-01	-1.603806112006290474e-01	-6.870127716661238448e-01	1.098755722795122347e+00	1.121375469822328608e+00	-4.007336349948902310e-01	-1.996951891383194067e-01	-4.921489911993783828e-01
3.674043109238585014e-01	7.976115302968547205e-01	-4.699771118881952980e-01	-5.279654994350563291e-01	-8.231428884718217098e-01	6.840144365731601894e-01	-1.207645652052610430e+00	-5.204743012724833730e-03	8.791263316670785977e-02	-4.975041970269900027e-02
-1.325748377408766610e+00	-8.866017679521045469e-01	-2.762511972821639697e-02	-1.750912690961558271e-01	-6.837690017378149632e-01	1.758811695632482186e+00	2.077176047444070139e+00	1.010147319459218540e+00	-1.426701002678773200e+00	8.413317442086085118e-02
1.951771915772650301e+00	1.071137319396547438e+00	1.906644523591773110e-01	-1.754125295687459785e+00	-6.806449277961735822e-01	-1.159826457971932401e+00	1.039839451569893880e+00	-7.018687244959770366e-03	1.387855802113855952e-01	-6.291751471313904442e-01
5.808895811423799849e-01	3.675521513290462838e-01	1.117686423177113531e+00	2.493799431749821605e-01	-1.711799031201797494e-01	1.000153140409601737e-01	1.589662639394513022e+00	6.575088841544876050e-01	8.433311230934776859e-01	-8.444022797709268557e-01
1.088074925793025338e+00	-3.202527719060266342e-02	-5.839247128592516267e-01	-7.623109062775837996e-01	1.152408127375627922e+00	8.305867289837928213e-01	-1.150836381891828131e+00	-7.258778457867433309e-02	1.599770863518219954e+00	-7.407647699815781417e-01
-1.239720187451174294e+00	-1.781385910267897943e+00	-7.346522738613243675e-01	7.437351437978402258e-01	-3.715671588917201507e-01	-4.486044148482455363e-01	5.701315476164384721e-01	-3.547346932474282899e-01	4.175797645529606417e-01	2.300186342112879423e+00
5.768517766899790011e-01	1.355135722101458606e+00	-8.944222703120964166e-03	-2.450103130754741898e-01	4.774413399017075066e-01	-3.837750332817438381e-02	-1.832887044490698683e-02	5.479138872532220983e-01	4.565781376394846269e-01	1.319279622971002874e+00
2.385732148093384630e-01	-1.581587709052286295e+00	-2.043599675211061673e+00	5.247963713372629790e-01	-1.685750745247440285e+00	8.204351389934139149e-01	-7.086918926186112078e-01	-1.086992867942976476e-01	1.060674697897307645e-01	1.920976074612683160e+00
1.834777497666028712e+00	-1.672186139929972004e-01	-5.854794683637314368e-01	-1.109527394466399919e+00	-4.542081273061303048e-01	-1.136614271032875045e+00	-4.169712992650672634e-01	9.919185867219181274e-01	4.785839558178603959e-01	1.496077868247975562e-01
-9.811795775552872856e-01	-1.665362061963681528e+00	8.210416570949469195e-01	1.672028909083901338e+00	-5.880408662123598473e-01	-1.601519465912365048e+00	-5.079061712139444351e-01	8.255463969567777838e-01	-7.426992643244291203e-01	-1.039645256658783712e+00
1.693996973362238867e+00	1.023592842008522519e+00	4.149806706220151575e-01	-1.113901676397603735e+00	-2.719391191983953626e-01	-1.247458593570844654e+00	-1.017086898723082111e+00	9.932488072530245571e-01	-8.632631291404897766e-02	5.192045885457642340e-01
-1.386400925628327396e+00	-1.275004581013539307e+00	-1.311782290373388227e+00	5.097251664376788449e-01	4.590026601365156389e-01	3.427750014170440895e-01	1.889637202591536724e-01	-7.552780742814482196e-01	1.191593700177155712e+00	-3.655709126975011380e-01
1.048739410609216272e+00	7.721726425497619228e-01	-5.083022203197273825e-01	7.916431718050684907e-01	-1.025923900849048387e+00	-1.375914268190136847e+00	-6.451566036428449946e-01	-8.058852587906968346e-01	-1.640657239353202623e+00	-7.744683645786794302e-02
7.135314990055288131e-01	8.480826530039544675e-01	6.142981880697298003e-01	3.038053780383615510e-01	-1.905497395753964041e+00	3.003489247820715358e-01	-5.346249819549805382e-01	-5.373151448641459993e-01	-3.111415031911462403e+00	-1.543688767438621268e+00
4.760042272215813108e-01	9.978034071450224696e-01	-5.898690551395668891e-01	-8.636386300656258008e-01	-5.739477084425577136e-01	-1.184267696462074415e+00	-1.599636805741278200e+00	1.126540751959178133e+00	8.069112418389694508e-01	-5.244940417532628629e-01
5.174090955628928290e-01	3.055365033398601549e-01	6.523413992103133108e-01	-4.632162650036824036e-01	5.162133891391773588e-01	1.021581520594949000e+00	-1.307009760253942776e+00	-2.968852941074840990e-01	3.882172709997648297e-01	4.475754370188821940e-01
7.164342364894075166e-01	4.216802668111934160e-01	-2.053442186371870759e-01	1.039576523461051449e+00	4.710248975672803873e-01	-1.040346524735943801e+00	-1.382061289589969322e+00	-2.120533596256439779e+00	-8.088615707226891605e-01	-8.591732455014581271e-01
-8.521762991429034928e-01	-7.719558899223522008e-02	-4.119045245760477592e-01	8.219467481112131824e-02	8.156586160072610836e-01	2.527001057076619372e-01	-4.598762281700498611e-01	6.146204354291449068e-01	-5.892230849153726746e-01	9.896880519923497710e-01
1.639914019963597536e+00	2.094590234385230954e+00	8.334447774176256124e-03	-1.588521412223168783e+00	-5.066232971027135878e-01	-1.181863452318761665e+00	-5.907364356439132567e-03	6.023830925627940980e-01	-6.993390801604351115e-01	-5.764139945369993467e-02
1.323983253722757603e+00	1.791635752438679452e-01	1.356347342954852264e-01	1.427861623376941447e-01	-3.072866894943014904e-01	-2.014222464788117950e+00	-1.151678642488748627e+00	-3.443014714077877181e-01	1.582569042877287169e+00	-4.328001156527958027e-01
8.950542816784178290e-01	1.859078959986412594e+00	-6.460984345643356885e-01	-6.834887829624557432e-01	1.097801389411774853e+00	1.691498888580811599e-01	-1.022615197566343115e+00	-1.501452597647860987e-01	-1.370137168727626698e+00	4.114495424945765478e-01
3.425574636012649332e-01	7.371848588663693080e-01	-3.957444358664866102e-01	-1.430165036868843886e+00	4.890953353522741187e-01	8.838481993201092735e-01	3.510800989730288313e-01	-3.398908803895601682e-01	6.064501294441443369e-01	-1.081377608997568629e+00
-6.989414406730460882e-01	-1.209189709603361473e+00	-8.329437131269716577e-02	-4.152204873867747226e-02	-4.830251902887455207e-01	-1.199441191719599953e+00	8.509777115854390006e-01	-6.691807764409289927e-01	9.917307935108349293e-01	-1.108424235008606429e+00
8.150381170461438174e-01	1.945668356949464828e+00	-5.478032603972814857e-02	-6.094685572535381013e-01	1.555518144685379411e-01	-9.162423772478407447e-01	-1.434586565772726363e-01	-4.662776040666228861e-01	-3.980427931425778998e-01	8.387753165348917905e-01
-3.611848968995702291e-01	-9.025327589008357299e-01	-4.687941505968912237e-01	3.399783426142382048e-01	-2.672409932153942957e-01	2.985957898174032010e-01	6.479556949168766566e-01	-7.899513353436307672e-02	-1.448437125414318571e-01	-3.729705655804653741e-01
1.659714152939482101e+00	1.306811981269049738e+00	-2.545099938137425077e-01	6.466379466900870066e-01	-2.876653253733354315e-02	5.330488600681189404e-02	1.609711416712110432e-02	4.069653287445572087e-01	-1.418803662850921077e+00	-3.924829859315653313e-01
1.034919194610632642e+00	1.763639617665901937e+00	6.088432066147053678e-01	-3.212717631803743701e-01	7.328914628438603085e-01	1.156508320530474747e-02	2.826392615334906155e-01	5.825671783768078260e-01	3.001253382713238160e-01	-7.444210684967266234e-01
